id,is_iceberg
2dcccddb,0.833820
a8c32975,0.000000
d940095f,0.999940
ca389493,0.000026
dbc9cdf1,0.928668
dbb14840,0.815770
d52cfd90,0.675960
b4096333,0.004746
93e8e5ad,0.894838
b0dfd29c,0.851943
cd4b5986,0.931299
aa3a8108,0.998266
254d2238,0.989434
738ee6ba,0.818385
f5af2459,0.000000
809b49f3,0.727517
e3539167,0.761802
a1f32e74,0.991236
b348ac39,0.824337
4db8e0d7,0.373120
d66d465b,0.982451
b10d2bbb,0.014930
01e63d93,0.000000
4b7aada2,0.466705
7583914c,0.990442
caf59295,0.866418
4a9404f6,0.999953
45d719e3,0.962005
71716a82,0.988108
5a0dd3ab,0.786040
c5810d21,0.379997
f678038a,0.001032
e3f2411e,0.994930
070fa8e6,0.514071
fe6e897a,0.922153
05f4931b,0.562897
4ce91a00,0.999992
0246ee0c,0.980601
d0cd49b0,0.000000
d0a8b2f0,0.594472
f108894b,0.728539
156c5a85,0.989812
df33d7b2,0.999602
baa0ec5c,0.012897
243bac76,0.966334
72b7819c,0.562724
3bf4c2f4,0.000000
70b0d042,0.001081
51e2b7ca,0.986012
0dd1212b,0.878510
c721c53c,0.000431
a9028dea,0.313910
7ce9e776,0.114482
6578f35d,0.983086
0ed8cf16,0.000000
447846f7,0.243293
0699c09a,0.000604
d28af579,0.000001
6569075e,0.999624
1ab85794,0.950750
1745f65a,0.968547
857d0e74,0.971916
8a24db5a,0.774556
dbdbfc89,0.999712
bf742a69,0.944444
3fa06975,0.535631
346bee7d,0.000000
1f0f8e85,0.289151
65f5a422,0.013966
ab6e8e04,0.000010
8c5ec9b8,0.977490
33f6b29a,0.998551
0129bddd,0.090265
914dced2,0.510438
4e43ed1c,0.998596
4cabc6b4,0.995551
8c1e831d,0.998314
8e7d4626,0.795237
8f6d47ba,0.998127
fddd6685,0.059679
9ab2d11f,0.990405
d144c4fe,0.000006
d809a3e5,0.129285
888e38cf,0.806210
0cadb51a,0.062171
a3c247d3,0.860607
8d866bfd,0.999788
fc0b7b59,0.930950
bb58f257,0.022547
5abd9ea2,0.349269
f31369c0,0.000077
b2df1546,0.963613
2d955a2f,0.999783
224f31a7,0.764787
7354202b,0.066754
91bdeaa6,0.999954
4af9acf6,0.016082
e78ddb82,0.252454
9c0d19a3,0.970216
ff042ec1,0.000000
89f9dbb6,0.000000
51062fd7,0.374401
81fbf318,0.972380
0226002d,0.338282
af182c5f,0.987561
1a49506e,0.000011
fa530b08,0.000144
aedf4fac,0.000000
0ecfc382,0.998180
6b055252,0.727575
e84e4298,0.889762
5cbebe85,0.843835
f43ac361,0.172065
4c44148d,0.999716
d3320ed0,0.817034
076589f2,0.046504
ea34a408,0.861811
60b2a91b,0.994601
c79f6c3f,0.566665
dd40e451,0.000000
a0bfc4d6,0.345482
c68e8922,0.231794
75b9b3d3,0.000000
09585ae4,0.000001
ade05c36,0.931322
8aa76684,0.997779
6399fe30,0.753344
9b7ad695,0.996843
7f6d3c16,0.720790
8b5497a2,0.999889
b61ac08b,0.999956
70c83161,0.103182
f41de0c7,0.846541
01172550,0.009790
878baaa6,0.000065
a71ac38d,0.993577
3e61c5e1,0.999783
2d10aadc,0.391417
b3027c0a,0.000001
2b76b075,0.663697
c47fc129,0.992492
bb478cae,0.625453
b3c9e845,0.999951
4b1b2a61,0.912193
14b311f6,0.708487
e5c8e775,0.956483
566c86ca,0.823524
149b5e89,0.000000
f2aaa705,0.346441
6b7e4a08,0.783287
ebb4f679,0.821237
5a17b824,0.928960
2c407095,0.000221
93e299b6,0.846283
dee0c66e,0.892332
3f9d7570,0.830200
3be9624f,0.996571
e9ee98da,0.006731
e73d6bae,0.000001
f0ccd2ed,0.000035
1a6fd33e,0.346977
c4be528d,0.000000
9568e398,0.279431
319842ec,0.000046
6eb11771,0.000863
f902ef9a,0.000001
7d324378,0.999026
1d0c5e40,0.998793
674b40ff,0.993575
fb24d7d7,0.994130
bc1540d3,0.539870
6ee01efd,0.950029
27c82155,0.695995
b26da393,0.845262
13a05958,0.481783
2f077a39,0.785143
a6ab4353,0.977004
518ca536,0.000000
75f5fe9c,0.932230
c6e42e94,0.275077
5f2bae34,0.984392
2b6e8231,0.048814
b37e6922,0.000145
08608737,0.002975
0712e0b2,0.993504
acbd4462,0.820573
16a25321,0.739937
abb85c83,0.846182
621fc582,0.747271
2b692382,0.639514
fcf645f5,0.890837
8dc77e3e,0.002170
a6a980c5,0.000032
c835f175,0.286571
4d1fc845,0.987464
6f2dc077,0.080009
9ba185f6,0.653121
4e5f188f,0.416118
a495efac,0.997971
1f3d6cbd,0.920320
0f6372d9,0.751795
830e6f72,0.049092
84922e32,0.723045
b7d95c92,0.000001
18d29c0b,0.000000
d337c39b,0.000013
0fecb752,0.998580
e59ce961,0.326293
3131bac2,0.964934
85cd075b,0.924625
53eae829,0.939547
c52d4735,0.882125
8d0dff4e,0.000000
af396578,0.990747
81b71a3e,0.000468
b081a6be,0.212374
a298e472,0.923872
2c3040d5,0.964972
777e918e,0.642078
8f140837,0.845525
69e74507,0.999079
d2fa49dd,0.999014
e4b8a658,0.885223
b22b7bb0,0.000045
e28e413d,0.000000
d79a5b42,0.855339
8d05dd93,0.866461
655b528c,0.961224
fef22c11,0.988860
11ce85c7,0.997458
2abdf225,0.932321
691e57a6,0.838042
5edf8257,0.590982
2e3e6525,0.775924
5e1e95ef,0.238849
2d6baf47,0.201101
ea692aeb,0.000000
326ea4da,0.000000
2c2144a8,0.828729
995f5f0a,0.744301
b10fdf53,0.886120
3dc110b0,0.057975
1e423da1,0.713497
e415b627,0.840750
f905d8be,0.999110
ebe75960,0.002841
9887d0d7,0.002055
d20fc497,0.887001
57cc8d82,0.922481
19c1c0a3,0.992327
bd5242b8,0.342674
a93c966a,0.076921
69f7ee7c,0.847010
400c030f,0.026455
f7cf59db,0.000004
9057f177,0.000000
f874aa96,0.985458
3d2b2f65,0.000000
b1a9889f,0.999038
5638800a,0.992092
6cc3de85,0.991660
c45a6f9a,0.000000
719dcb55,0.994152
abc29c67,0.999469
0d8454bf,0.971130
da9b4543,0.000000
f5643fec,0.051994
d8f178ad,0.012470
6813bfff,0.470716
f517bc3c,0.643042
c1254561,0.271905
fb1ed800,0.000000
42cd718d,0.472880
3a3f1352,0.996082
531c29eb,0.000000
f6383a5e,0.977837
9927fa32,0.000000
de4e8cd1,0.914534
0df14296,0.998335
9604cf33,0.972536
3ae2ee8a,0.000000
95996594,0.000000
2908036d,0.660834
59b96076,0.951556
1b511fe9,0.308740
52e0670a,0.997870
8b045c21,0.009992
d818079e,0.999981
0e359c0e,0.998993
9f68e110,0.939665
2257324c,0.542234
6d5c700c,0.964817
ac3efb70,0.264285
c17b7dbe,0.023268
9cbbe5f8,0.945714
2f7d1ca6,0.964123
2a773c6b,0.408550
4aa51844,0.978579
50414b6c,0.488762
fa708c94,0.999753
4ffb2214,0.931690
f080f2fd,0.000916
7686a991,0.620963
210584fa,0.317009
314a0c60,0.840159
652738be,0.000000
97328fb4,0.674532
1ffc4b1b,0.039283
285775b5,0.967176
fae7c37d,0.998849
95faa6e2,0.849542
2cc92463,0.692069
be0a4884,0.975821
0ec6cc07,0.000000
7addeb4a,0.000984
7078e35a,0.969186
00bb722d,0.982733
fb6d9aaa,0.532076
8739c78f,0.033242
b80307d7,0.000002
d6aba752,0.482652
239e313f,0.000000
71cd2877,0.968391
b870c6ec,0.471402
148f600c,0.444568
f2de5d65,0.435854
9c48afc7,0.311176
888d5190,0.552656
c2d79443,0.986000
07458d5d,0.378447
80eedd13,0.006202
281ec65c,0.000014
2d85da71,0.998431
88e6d0b1,0.944157
b2bd9d8e,0.999504
38a978ce,0.986970
23ff220a,0.806597
db055794,0.991466
e1707308,0.989694
83a3aeef,0.976558
7e15b042,0.000698
0bd24025,0.000778
ffd5b968,0.000007
bbbeb3f3,0.999616
8b8867f6,0.687968
e194338e,0.872091
6f151f1d,0.999959
195dca0c,0.998097
f53d80c7,0.517081
11e40b77,0.999677
68ef9a7b,0.999107
9e71b979,0.574687
468c860e,0.993625
db924274,0.000002
bd440b55,0.000000
00aa3cc0,0.992498
4a12a86b,0.841428
2c6d8b37,0.003374
e3627025,0.986842
be761ffe,0.009215
b0656196,0.675983
ece21805,0.750354
588abb8a,0.000000
6cbbefe2,0.659338
4b8bfbee,0.997611
6e92fb57,0.000073
9a44a5f2,0.000000
4f0b2b92,0.902109
1505b82b,0.651055
7d466bf9,0.396608
576c6542,0.829554
8291657d,0.945467
f511d824,0.999225
4d47c4c7,0.710963
fa54293b,0.613993
01b9a8b1,0.000019
c28c7b2c,0.928634
584ce991,0.771923
f3f4b189,0.676075
7198ab97,0.000000
5e72d0b6,0.693415
f6515d3b,0.243125
8bc9742d,0.959136
22c36469,0.769684
7fcfd569,0.999992
80a85ac1,0.997405
76ba4556,0.390032
bb77bbf5,0.778386
3f73ab1e,0.999577
097e911c,0.507445
e10f4392,0.720490
806d5b36,0.982712
3d39d621,0.000000
fde36964,0.811915
e0f2ae24,0.835485
f6988945,0.140556
3b11719a,0.000000
0deb60e7,0.417857
c0b9e68a,0.000000
3494a0d1,0.967315
acbb9196,0.000000
52986021,0.902224
d544ca63,0.000000
65f12c9d,0.000002
b2481ac9,0.902377
c243a8fa,0.000000
72d75152,0.000008
8bab8f93,0.844722
cd4e72c6,0.000000
650ce31e,0.000006
b7e02cd3,0.999966
31c6cf57,0.244599
a602c92d,0.547878
b00d875e,0.997991
b9fe2749,0.810359
24ec82b4,0.999627
b4e44ab4,0.001430
5cac86aa,0.998104
521c5d2b,0.995749
edc2db0b,0.501899
99042dbf,0.689509
284a1e3b,0.959277
2b162deb,0.990635
7b2d72ff,0.989454
98976b64,0.999996
df369406,0.768289
ba529f7f,0.991236
0ee35685,0.000000
5c9153a7,0.982419
c34bfffa,0.000340
7f2f2bef,0.660962
36b6304f,0.072609
8500f7a8,0.830545
31edcffe,0.608040
b17fc779,0.785845
b1301f39,0.919337
78f1eb1c,0.112664
29fd91a7,0.000000
7fc4ec36,0.214019
6d519a8f,0.969192
b98b48fe,0.690014
00798379,0.961220
b182e233,0.000035
72481332,0.432599
a3dd6b46,0.999366
55e1a2fa,0.000000
ca167f7e,0.997144
a2f6fc60,0.888572
c12ce38d,0.878575
41cc3cf1,0.929257
75d15e82,0.999880
3ea7f47e,0.997656
f78236c5,0.965895
23e4de19,0.999998
46bb840e,0.898651
0163756d,0.586609
760c3340,0.008458
f657d0b3,0.947348
2834e5e7,0.996371
e1c188b9,0.521280
ebc4685b,0.899399
dad4ec14,0.728016
598af27d,0.966411
b4dc7f97,0.983563
720f420d,0.931130
c76d8118,0.104880
b471c603,0.993977
d7f44170,0.000000
c9b9f79f,0.942336
ab4da4fb,0.991441
178aa124,0.343149
8c5d18fd,0.000000
cf2a2fc7,0.000000
2e246f9f,0.000001
2ba7907a,0.000000
f214540a,0.790846
03d3ec95,0.000128
63d2d8ae,0.716468
baaaa0bb,0.995759
156bd669,0.999944
cec57749,0.877143
451cf7a1,0.838960
67ee7a39,0.000015
0e8a2a9a,0.000000
a52e73bd,0.751273
e6ac7aee,0.998241
7a85f62a,0.153446
43a086e4,0.905368
32136d23,0.000000
e7f5ccba,0.816685
58476959,0.997270
8ccec255,0.999997
4b22ad9f,0.993889
a1401886,0.981158
2686bacc,0.000514
2989e2e0,0.935260
b77deb16,0.243419
08493b52,0.000000
23d82bac,0.701340
9ac4b71e,0.906023
e6ddc0f5,0.000001
17832ef4,0.639918
ed60af4f,0.754808
aaa95c59,0.979235
f9a48982,0.000000
316eab1d,0.000000
2a57d8ad,0.926048
6f19f77d,0.771253
8da56219,0.000000
67fb6867,0.970181
ce92720e,0.000000
2893de1d,0.509388
257e9545,0.946325
f3dd39cf,0.698883
5b6ac9d0,0.000018
71d93ab6,0.000000
ba6f3747,0.923464
22c4a251,0.999968
663a0e81,0.231926
006abe61,0.000594
73101c44,0.998980
6532ea43,0.162644
6b212e40,0.926730
ba767a4e,0.982917
b68fda7b,0.661128
8c7e4855,0.939272
6e303b94,0.000000
973c63c0,0.935409
91bc8a61,0.000000
b9d42d7e,0.686657
1e50c3f4,0.984804
e6515685,0.999821
c0d02666,0.855927
420c7bc4,0.000041
35d0788a,0.643477
56f15158,0.000000
f0a0586b,0.764643
ee809167,0.554089
83f5d9e4,0.999935
e897ba70,0.009336
da4f1697,0.708609
6a5c8da8,0.999516
b352e469,0.699610
e7fc4119,0.945432
95906de0,0.959540
f6a9fa75,0.989981
f0e65285,0.989407
00ba1b5a,0.793117
c6452bbc,0.000017
10841913,0.000000
55a784b5,0.000000
37d789ea,0.917899
6e7afade,0.929684
98cf7b29,0.696765
81f2879e,0.000000
6ac9185e,0.484337
37799494,0.000000
37cfb516,0.978054
3999e2a6,0.999170
571a73c4,0.898199
5c946fa7,0.812456
293d4dcf,0.686336
92165d7c,0.248365
4af76897,0.999990
fb33d700,0.252202
86e22626,0.778545
da603904,0.932353
c85e38bf,0.891621
8046c7d3,0.999638
115f4b3c,0.796573
1b513356,0.997432
aeff3630,0.859728
707505e3,0.000000
2494f3db,0.000000
8711f61e,0.033504
381bdd01,0.000000
efc85238,0.911663
ea62c1f2,0.995284
738bc412,0.739856
b6357cd7,0.237458
dcbd2946,0.994091
60d6c35b,0.899981
a66ab78b,0.591909
1a71e92f,0.000297
9adc2c2a,0.719389
00503faa,0.000000
cddbbe52,0.995974
bda9d3f7,0.726879
a3396076,0.000000
f96b8060,0.447560
1f692c31,0.000000
80fc2b4c,0.889357
bcde0042,0.968550
00abc1a2,0.993494
19dd8b45,0.000002
21c789c0,0.985611
47a552ec,0.000002
7817f1f6,0.995825
3a9d0cd3,0.001601
6a461834,0.993538
9bebaa19,0.999977
f1c137fc,0.090689
c10a2b86,0.854382
f7078526,0.983529
ca783374,0.997713
8288ecbc,0.450120
6c8cc252,0.828383
d0d8eac7,0.890581
ca13b8fc,0.999885
b6f813a0,0.000000
a7f9dd0c,0.999996
2b3dce68,0.000000
d3ddf42a,0.842491
ad975bfd,0.999482
d6684c82,0.972695
cff528a7,0.665339
f320ea1f,0.988661
d70f80d8,0.994236
301e2089,0.999595
f2101db5,0.073879
e9609fde,0.011597
6b06f3d4,0.963978
dc5f06a5,0.705910
ad3b1c8d,0.928029
87fa851f,0.976716
edfe0d9e,0.475754
484e7e3f,0.759346
747fc25f,0.000000
06e201c9,0.801299
6a7b7b16,0.448637
76f51088,0.999785
0c6ce303,0.021143
a8750a23,0.932739
005d1a8d,0.999912
7f0be083,0.000000
7a0f2f2f,0.889409
e1f9257f,0.494052
a6fb4681,0.996037
c1c7e9be,0.898104
ac869afa,0.960094
e99c19c1,0.999499
bbef7d99,0.999656
37e2e959,0.999439
cbcaf60b,0.000000
87e7af15,0.999932
343c2321,0.175681
86bceac5,0.896784
4ab48f91,0.527156
5f483683,0.000256
08d13069,0.999403
c35ffbea,0.921697
fe432129,0.312216
f5f77552,0.000004
59eef4b5,0.999788
8a9683f3,0.715871
3469718e,0.848655
403b44fb,0.525802
41b9e7ec,0.000000
41f2ae81,0.000000
f08c166b,0.000000
6b2ff695,0.998813
80896ecf,0.418763
ae4686ff,0.000640
c7f2e193,0.005700
f225df4e,0.934073
c1746a28,0.092123
b784e5eb,0.013390
c3dde492,0.210894
1f8ded3b,0.937846
c94ccf7c,0.000000
cb094c48,0.000317
a3c7ad85,0.000000
50e04b40,0.997173
1e4c051e,0.872339
8988d5d3,0.799859
c642619f,0.037298
c6acb363,0.001348
8be4b652,0.346485
44dca4a2,0.614901
f907ebd5,0.297688
f7dd1654,0.873510
0c758a71,0.158759
f9b8bbb3,0.994063
7c70db2c,0.032440
c8dc61a5,0.983839
85d93789,0.000322
dca344ad,0.781830
af2fbdce,0.742856
8b83889a,0.771628
78dfc07d,0.000000
4e94be53,0.896380
0e817454,0.959086
dfe6fa99,0.000026
3edc1cc0,0.669805
8c6dbe7d,0.863219
bdf32d47,0.861683
2760f741,0.980646
ef55d0c0,0.773532
8fcfa985,0.999992
60161993,0.982796
25ad6a48,0.745235
696f6720,0.000000
04362967,0.999561
5258c583,0.999645
f879fe70,0.828141
2439dfdc,0.000000
ac950d25,0.999995
e6959965,0.000000
19a32064,0.915481
5d50c406,0.957603
dcec8355,0.998539
5c8d42bb,0.999521
51c63020,0.006525
084e91db,0.991747
6b8a360a,0.000722
9472ba7d,0.968474
44a04f77,0.816357
942e9022,0.788765
527e6832,0.195601
9e227218,0.763990
604418cf,0.886818
1cb56f66,0.000000
0c6632d8,0.951310
f4a5d0a4,0.998568
dfdc63d6,0.818888
30aa34b3,0.980218
17e1ddd6,0.987639
d537c796,0.850476
c767fce2,0.000003
b99a21ba,0.230506
ba1b5388,0.985661
cecd5499,0.373427
bb76f9a9,0.076587
65c7d23c,0.000000
ec5777c1,0.000000
5e6863d7,0.551601
d8776c31,0.752847
d2259acc,0.206990
d99d01b1,0.000807
b7baff6a,0.971104
a6bf99c2,0.995293
b01fdaf1,0.771294
dd8ad5ed,0.997426
9cff4ede,0.999962
14ab6ce9,0.803390
d0868f38,0.196166
7351accf,0.984907
8469d948,0.997383
9cc731e6,0.902588
c991b886,0.999853
15c427d5,0.997437
7c7afc5f,0.852041
99cd0a99,0.000045
1d4e77b5,0.789177
ff2d1583,0.993893
1041e785,0.394115
0ce1b293,0.999992
8ba6ac8b,0.000000
7c0d1b8c,0.943496
b8365041,0.001526
844e0e89,0.999868
f9075b74,0.978790
26758b1d,0.000189
c071ddaa,0.731210
e5664562,0.806467
5ab278a3,0.999892
9135a187,0.000000
199b3b1c,0.000036
99772654,0.000764
fefe466b,0.000065
0a0a0a22,0.987567
765bfc2a,0.871403
65c8d6d5,0.976904
cc895cb8,0.998645
73664654,0.994528
b3a8a04e,0.984342
da02c8c5,0.000000
5359feb3,0.285987
72201aa5,0.001563
a0f90d86,0.000003
6636f228,0.997864
505fec03,0.881290
6bc192b8,0.998335
3cf96637,0.000000
8b118095,0.000000
5ee7a2d0,0.000002
777c5dd0,0.000000
fb470e0f,0.949086
3dd51326,0.821267
274ddcfb,0.637119
40e0e281,0.589038
4ee8792b,0.000000
b7073f4b,0.627022
57746572,0.590670
c663ce18,0.990343
8e4a1245,0.765433
61a8d153,0.870127
f542678c,0.000279
b5634a66,0.334151
2f45d195,0.000562
292f4a29,0.000000
1c05dc2a,0.954041
d55bd660,0.645122
f4a5f0d1,0.992620
431c633e,0.730591
f405840f,0.648586
b99f6ab7,0.412578
c5a74119,0.999984
11a31337,0.762228
766b2fed,0.000395
8c4798af,0.838722
85a25590,0.994993
5cc7453a,0.996738
bf6837a6,0.997469
027d40aa,0.999094
fed054e5,0.988282
8caa268c,0.994970
def46fec,0.503347
4b85d4b5,0.919567
20eb4bf0,0.995046
38511b3d,0.963586
f89f4fd5,0.966796
9364c592,0.999622
9dadbf56,0.982654
9f2f6c98,0.000000
a401ce15,0.000000
d4dbb7bc,0.974290
630ce8fc,0.808201
cb11a60d,0.943088
5b401901,0.000000
3db072ff,0.996018
13a62b30,0.996334
af587b12,0.268252
cb657124,0.785487
8fc19121,0.966350
a115756d,0.999965
927737e3,0.000000
756a273b,0.914710
a488956f,0.000001
378606db,0.611066
3e01d989,0.181186
a7831a63,0.641234
7321a6b9,0.802731
c1cb7c8f,0.000933
b2fc2d63,0.963248
131c0fd8,0.000000
03f9ac23,0.739061
23b33e7e,0.150474
1c5a5994,0.936115
f421dd8f,0.001682
cb80fc56,0.990428
d23e670b,0.000000
9eb861ae,0.017492
bcf6e92a,0.000000
0961bca0,0.996026
abf98bd1,0.000027
c17bd57a,0.937117
016a5124,0.724284
f467e65d,0.000000
1fb7792c,0.999510
54ac93c7,0.000000
fc1743ea,0.963945
59f38354,0.648656
24affc51,0.997579
765d7238,0.617845
821b5dfe,0.891778
5b51ab9a,0.969429
6723d8cd,0.785751
226b6db8,0.881495
923d35b6,0.839915
33e97dee,0.999725
aecdac56,0.852494
d55660ed,0.770999
3f5b7972,0.995978
c7913f57,0.989254
1e6d2b43,0.999973
46b2fa10,0.970561
cce54f1a,0.999957
30bc12f5,0.999340
c51afc45,0.000185
6d7f70d5,0.877167
ee91ab54,0.033448
28ab6815,0.263745
1aa1b7f9,0.993518
751314d0,0.999378
2331401b,0.186464
0c392e3f,0.998848
54d448c5,0.000000
a260dcfb,0.991725
fb15f329,0.999333
8ae39645,0.999434
6cd21507,0.601223
4f0dc232,0.916130
b0957592,0.456356
27ac258a,0.998544
9548cb6b,0.000567
f53292ca,0.753579
9d4bd354,0.000011
87e50f45,0.000343
678947ea,0.893147
5cc342c7,0.858234
64b4b92f,0.000451
60c50aa3,0.949514
9a424825,0.639353
e077b520,0.985015
3ee12ffc,0.000000
3face647,0.507168
0e7cae84,0.911617
8dbef7f5,0.996862
6aef926a,0.929298
b0175929,0.000000
fcf0751d,0.535484
5b2373bd,0.707058
bb18d6ef,0.765869
4f3b0838,0.967412
518e7a7e,0.000097
83c64191,0.974951
38599a8c,0.922904
475e772b,0.482695
dd180e4c,0.700977
e3af1bf5,0.992092
d6a485cd,0.982967
af3c091e,0.000004
0ce5e063,0.000099
57b8fe56,0.256492
a4e1f1c4,0.906060
945d3f45,0.304037
9a62a2cc,0.756174
231fadd0,0.999825
f890cc62,0.000774
6ac5eb8d,0.316151
2d89ebf8,0.009967
365d70d2,0.451896
400de3d2,0.029437
9f7ad958,0.690977
287e19f8,0.792632
16c0f215,0.965361
3fefa1f3,0.967349
c5ef001f,0.999210
ddfcc6b1,0.999612
dd844bf3,0.999776
892013d2,0.000013
cde05d3e,0.215624
992a9418,0.654198
53fcfcec,0.000000
9f8d1ff8,0.989602
d75a080c,0.983023
56caf0de,0.856243
a55b7d16,0.996378
fa9492ce,0.000224
144c9f99,0.000070
dcc94dd6,0.993562
f58fb670,0.993673
78241e5f,0.000000
a6c9326c,0.982238
6c791d8f,0.991288
45bff101,0.640413
82b0e16b,0.893780
16826224,0.998930
66d22c69,0.000000
2aa7cc01,0.999701
de847081,0.973079
aeb4a10b,0.000044
c72a3058,0.264193
1c778daa,0.821323
93eeaae1,0.001047
e69e7680,0.904076
97591ef3,0.998265
2eb5ca8f,0.000000
b987621c,0.999823
6cd16cdd,0.097420
edfc7b50,0.999903
1f2cd5e5,0.999412
63328484,0.000898
45faaa16,0.995201
909e1a51,0.558083
e3aa7e37,0.939820
573e4bb0,0.669456
a0f1e6dd,0.000142
bedb4150,0.998833
8dffc2fd,0.951596
f9a2b3fd,0.000477
556ca1d0,0.874154
d9886e3b,0.739021
d02a09c2,0.000000
79c32b2b,0.010417
bfe30556,0.999777
c4fa8451,0.000000
3da2b0ec,0.984581
b27fb3bc,0.000000
c549db7d,0.676450
81375d18,0.000003
cc0a4c2d,0.268205
218d6ec1,0.484389
ce62ef9d,0.325460
99ecb476,0.000000
e43e8110,0.588325
17e5eea0,0.439972
f991c964,0.900805
fe4d781b,0.999993
39173920,0.787332
266a909a,0.999984
832554fe,0.997481
c7597eb8,0.999696
65664217,0.921094
33a6ea60,0.885957
090a04aa,0.000000
86e094f5,0.000000
4d812943,0.999961
a2e1a8d8,0.948857
30af74a7,0.913829
aadff1eb,0.279132
dd9d9a21,0.704889
80535e15,0.711621
562addc3,0.959718
ccc5fdf6,0.000257
6c08394b,0.705780
3611d417,0.016883
2730a9a7,0.999476
87ee6f50,0.000001
41b1d556,0.850607
8cbd0464,0.984883
115ede88,0.999547
32a4759e,0.938603
3e45b0e4,0.990724
66293730,0.999887
89ac5690,0.702036
be0ec8fe,0.999713
f43c7c78,0.966092
ae762a56,0.999810
778b0270,0.000002
8d36092f,0.110886
0e064722,0.564809
9563d4c7,0.998399
733cf593,0.290799
0abd69a7,0.875172
bb38c4e8,0.992473
8b2eac97,0.838398
aec852c9,0.319675
cd6b92a4,0.988985
538a4d38,0.989528
7989134c,0.990633
1fc98713,0.000000
95965fcb,0.750345
a567dd8c,0.999888
5efe35c5,0.684846
33067406,0.965320
313d8e57,0.945028
1c36c858,0.231653
c19ab1e6,0.354813
c4947b2a,0.845213
b3f66953,0.999622
8bdd8496,0.939416
4febdca3,0.927804
8a41ed62,0.455306
d6b6ca61,0.999581
52ced630,0.760171
43a9c683,0.707613
d623e6f9,0.059629
fb7cd74b,0.000000
11c4764d,0.681997
f5f1a311,0.998111
3cd6dd28,0.284044
c155dcb6,0.000000
14e09953,0.000000
24efa36c,0.989988
a2cfe931,0.997404
e3aaf250,0.999593
bd60424c,0.981566
78c39702,0.999926
cd25f264,0.002123
4dd2926a,0.934358
6c34da5f,0.820881
39e598b2,0.000000
714d7c54,0.000000
8986351c,0.000000
782b40b0,0.837522
f5ed3e6c,0.990113
d40b09f6,0.999854
9e5a9cc1,0.618439
2d662772,0.282263
fc226b34,0.000009
b8e9f1c4,0.000006
21e607e2,0.000125
66414b26,0.881909
db5ed1b8,0.175185
d0306d5b,0.004544
819c8178,0.998640
8d0aee2d,0.968498
1f9a7268,0.911001
5d58ad56,0.478271
773b5537,0.444949
e576235c,0.986891
3c62de40,0.998148
a163f4a8,0.000000
f1198dd7,0.000000
4e9b3d7c,0.999778
f9e02c64,0.993592
d93d85fe,0.145243
edd6cae5,0.000000
aa764494,0.000000
2b02decd,0.000000
272558c0,0.005986
462e6cb3,0.000000
9d74f2ca,0.980910
93085817,0.000000
0b5fadf3,0.218586
55499544,0.929062
626cc2e8,0.779366
5c3ca9ed,0.998743
053e4112,0.788679
515ac894,0.000000
94802178,0.994172
59ca07ec,0.934070
1c9dcd7f,0.000025
d1e5eb89,0.997849
4de90ad9,0.826370
1f8d1267,0.000446
8d580e34,0.949534
8bf70c95,0.986906
cc8decf1,0.937852
3ce3d733,0.220628
b6c604da,0.016348
5330879e,0.000000
bc495c69,0.936592
b252cfd1,0.301062
154c1ec1,0.976240
9debef36,0.999894
b85f0ca9,0.881255
9457c74d,0.000000
154bd54f,0.000050
0e1530d8,0.999976
fd083ad5,0.999776
fe8ad320,0.762365
4e9ed740,0.987275
aaabf68d,0.990953
d96b736e,0.988019
c59701d9,0.000000
2eab1c5c,0.998323
88598e79,0.000000
152266ae,0.970337
906ffcd2,0.906983
d7e148f6,0.978501
d8235f63,0.751978
80985fd7,0.743898
8dac29ff,0.984818
cc4890f3,0.995485
7373120e,0.981646
6b420c6d,0.938136
54cd85c6,0.791301
8617be1b,0.948562
0df9818b,0.993864
ab86845f,0.998600
661a8547,0.855852
4bd5eb35,0.008693
eb9e1acc,0.981068
4d47b782,0.000011
b020f20a,0.792931
e7fd2f29,0.995356
a6d7f281,0.969005
45b7ed4e,0.000000
4d8d8b6a,0.998906
5dc7c9d7,0.000000
bfdaf170,0.479334
e3227465,0.860916
fb1dd7a3,0.761208
2902b6c5,0.000003
9e4acf9b,0.959462
ad2a0a07,0.997398
9cb2eca6,0.000000
34492ffb,0.927371
9c1b12f6,0.000214
75c2fec3,0.990502
03837b79,0.993849
5f99f309,0.209485
39db1f79,0.000000
80cebd47,0.000732
00542824,0.000000
ac2c2895,0.968859
c3cc385e,0.999925
fbffa21a,0.801146
af8e517a,0.633084
cfadc57d,0.001096
6338f274,0.973494
4ad5e9f0,0.260697
40677f7e,0.522439
c8588213,0.988613
0e8aaa90,0.810107
b0367c51,0.000032
d924c6ed,0.831298
a1c2cb84,0.000000
84626a3a,0.998562
f9be4a75,0.926564
35f72122,0.001180
77f6f281,0.973764
d15d08e2,0.999384
82062544,0.757569
1843568d,0.801525
9bb8bdd7,0.901545
ae352427,0.993411
28305102,0.999849
4cd036db,0.000000
947a62fb,0.089609
39f9fcf2,0.673586
5b2f2ba2,0.096436
06d8a692,0.999860
90c8c866,0.999880
0df3930f,0.994217
74e81de3,0.999262
c85e200c,0.988708
2bfd17e2,0.002069
8c49a5b7,0.992819
39b4449c,0.972438
a09113e1,0.000000
37e20120,0.951326
