id,is_iceberg
2dcccddb,0.206136
a8c32975,0.000000
d940095f,0.999940
ca389493,0.000026
dbc9cdf1,0.452627
dbb14840,0.850269
d52cfd90,0.249198
b4096333,0.004746
93e8e5ad,0.151484
b0dfd29c,0.077337
cd4b5986,0.529666
aa3a8108,0.998266
254d2238,0.072155
738ee6ba,0.818385
f5af2459,0.000000
809b49f3,0.425995
e3539167,0.112960
a1f32e74,0.965375
b348ac39,0.006667
4db8e0d7,0.102224
d66d465b,0.410266
b10d2bbb,0.014930
01e63d93,0.000000
4b7aada2,0.466705
7583914c,0.100247
caf59295,0.006337
4a9404f6,0.999953
45d719e3,0.054640
71716a82,0.303775
5a0dd3ab,0.947302
c5810d21,0.011311
f678038a,0.001032
e3f2411e,0.175299
070fa8e6,0.044475
fe6e897a,0.159385
05f4931b,0.010027
4ce91a00,0.999992
0246ee0c,0.164886
d0cd49b0,0.000000
d0a8b2f0,0.774025
f108894b,0.119629
156c5a85,0.989812
df33d7b2,0.999602
baa0ec5c,0.014511
243bac76,0.204226
72b7819c,0.191848
3bf4c2f4,0.000000
70b0d042,0.001081
51e2b7ca,0.140757
0dd1212b,0.132421
c721c53c,0.000431
a9028dea,0.006655
7ce9e776,0.006037
6578f35d,0.068214
0ed8cf16,0.000000
447846f7,0.056711
0699c09a,0.000604
d28af579,0.000001
6569075e,0.120584
1ab85794,0.003282
1745f65a,0.163460
857d0e74,0.550859
8a24db5a,0.298539
dbdbfc89,0.999712
bf742a69,0.018805
3fa06975,0.010781
346bee7d,0.000000
1f0f8e85,0.289151
65f5a422,0.013966
ab6e8e04,0.000010
8c5ec9b8,0.016567
33f6b29a,0.998551
0129bddd,0.090265
914dced2,0.612191
4e43ed1c,0.935749
4cabc6b4,0.274478
8c1e831d,0.057135
8e7d4626,0.582405
8f6d47ba,0.248649
fddd6685,0.098295
9ab2d11f,0.045013
d144c4fe,0.000006
d809a3e5,0.093886
888e38cf,0.128529
0cadb51a,0.062171
a3c247d3,0.791369
8d866bfd,0.999788
fc0b7b59,0.152035
bb58f257,0.010904
5abd9ea2,0.001061
f31369c0,0.000077
b2df1546,0.011683
2d955a2f,0.999783
224f31a7,0.377055
7354202b,0.012874
91bdeaa6,0.999954
4af9acf6,0.016082
e78ddb82,0.252454
9c0d19a3,0.970216
ff042ec1,0.000000
89f9dbb6,0.000000
51062fd7,0.374401
81fbf318,0.061396
0226002d,0.006968
af182c5f,0.558637
1a49506e,0.000011
fa530b08,0.000144
aedf4fac,0.000000
0ecfc382,0.055444
6b055252,0.727575
e84e4298,0.413868
5cbebe85,0.364677
f43ac361,0.123607
4c44148d,0.999716
d3320ed0,0.046844
076589f2,0.058296
ea34a408,0.861811
60b2a91b,0.170150
c79f6c3f,0.566665
dd40e451,0.000000
a0bfc4d6,0.045875
c68e8922,0.016140
75b9b3d3,0.000000
09585ae4,0.000001
ade05c36,0.271110
8aa76684,0.997779
6399fe30,0.187461
9b7ad695,0.205160
7f6d3c16,0.704767
8b5497a2,0.999889
b61ac08b,0.080822
70c83161,0.103182
f41de0c7,0.181200
01172550,0.007136
878baaa6,0.000065
a71ac38d,0.471433
3e61c5e1,0.992122
2d10aadc,0.005837
b3027c0a,0.000001
2b76b075,0.218469
c47fc129,0.260751
bb478cae,0.522702
b3c9e845,0.999951
4b1b2a61,0.100529
14b311f6,0.560827
e5c8e775,0.225327
566c86ca,0.179541
149b5e89,0.000000
f2aaa705,0.005584
6b7e4a08,0.054984
ebb4f679,0.184143
5a17b824,0.928960
2c407095,0.000221
93e299b6,0.734648
dee0c66e,0.364798
3f9d7570,0.012236
3be9624f,0.996571
e9ee98da,0.803768
e73d6bae,0.000001
f0ccd2ed,0.000035
1a6fd33e,0.346977
c4be528d,0.000000
9568e398,0.036448
319842ec,0.000046
6eb11771,0.000863
f902ef9a,0.000001
7d324378,0.984891
1d0c5e40,0.998793
674b40ff,0.364356
fb24d7d7,0.038777
bc1540d3,0.120151
6ee01efd,0.531299
27c82155,0.086145
b26da393,0.598586
13a05958,0.029784
2f077a39,0.034310
a6ab4353,0.248603
518ca536,0.000000
75f5fe9c,0.158593
c6e42e94,0.058101
5f2bae34,0.004688
2b6e8231,0.048814
b37e6922,0.000145
08608737,0.002975
0712e0b2,0.151716
acbd4462,0.533462
16a25321,0.015498
abb85c83,0.160021
621fc582,0.177599
2b692382,0.000669
fcf645f5,0.008738
8dc77e3e,0.002170
a6a980c5,0.000032
c835f175,0.138288
4d1fc845,0.987464
6f2dc077,0.080009
9ba185f6,0.091683
4e5f188f,0.264186
a495efac,0.016047
1f3d6cbd,0.032821
0f6372d9,0.751795
830e6f72,0.004001
84922e32,0.174708
b7d95c92,0.000001
18d29c0b,0.000000
d337c39b,0.000013
0fecb752,0.998580
e59ce961,0.002031
3131bac2,0.565855
85cd075b,0.373982
53eae829,0.326257
c52d4735,0.823930
8d0dff4e,0.000000
af396578,0.410677
81b71a3e,0.000468
b081a6be,0.009188
a298e472,0.037121
2c3040d5,0.004838
777e918e,0.584754
8f140837,0.329825
69e74507,0.948883
d2fa49dd,0.018540
e4b8a658,0.019460
b22b7bb0,0.000045
e28e413d,0.000000
d79a5b42,0.680266
8d05dd93,0.100246
655b528c,0.362744
fef22c11,0.264397
11ce85c7,0.997458
2abdf225,0.144179
691e57a6,0.084638
5edf8257,0.735573
2e3e6525,0.503309
5e1e95ef,0.238849
2d6baf47,0.006934
ea692aeb,0.000000
326ea4da,0.000000
2c2144a8,0.212175
995f5f0a,0.377485
b10fdf53,0.184352
3dc110b0,0.339006
1e423da1,0.457070
e415b627,0.122805
f905d8be,0.074141
ebe75960,0.002841
9887d0d7,0.002055
d20fc497,0.887001
57cc8d82,0.155176
19c1c0a3,0.025862
bd5242b8,0.050484
a93c966a,0.003996
69f7ee7c,0.525281
400c030f,0.011655
f7cf59db,0.000004
9057f177,0.000000
f874aa96,0.440257
3d2b2f65,0.000000
b1a9889f,0.999038
5638800a,0.302193
6cc3de85,0.991660
c45a6f9a,0.000000
719dcb55,0.252824
abc29c67,0.999469
0d8454bf,0.971130
da9b4543,0.000000
f5643fec,0.051994
d8f178ad,0.012470
6813bfff,0.470716
f517bc3c,0.474184
c1254561,0.096126
fb1ed800,0.000000
42cd718d,0.320682
3a3f1352,0.947589
531c29eb,0.000000
f6383a5e,0.938879
9927fa32,0.000000
de4e8cd1,0.010823
0df14296,0.979955
9604cf33,0.019291
3ae2ee8a,0.000000
95996594,0.000000
2908036d,0.368005
59b96076,0.120954
1b511fe9,0.336351
52e0670a,0.997870
8b045c21,0.009992
d818079e,0.999981
0e359c0e,0.009866
9f68e110,0.005671
2257324c,0.251805
6d5c700c,0.031437
ac3efb70,0.009294
c17b7dbe,0.023268
9cbbe5f8,0.057987
2f7d1ca6,0.014801
2a773c6b,0.408550
4aa51844,0.162180
50414b6c,0.007559
fa708c94,0.999753
4ffb2214,0.170587
f080f2fd,0.000916
7686a991,0.620963
210584fa,0.052939
314a0c60,0.187250
652738be,0.000000
97328fb4,0.093848
1ffc4b1b,0.265312
285775b5,0.190580
fae7c37d,0.098432
95faa6e2,0.144216
2cc92463,0.007767
be0a4884,0.196998
0ec6cc07,0.000000
7addeb4a,0.000984
7078e35a,0.086450
00bb722d,0.007395
fb6d9aaa,0.246873
8739c78f,0.161116
b80307d7,0.000002
d6aba752,0.268084
239e313f,0.000000
71cd2877,0.193945
b870c6ec,0.231776
148f600c,0.027897
f2de5d65,0.241193
9c48afc7,0.031794
888d5190,0.389708
c2d79443,0.609580
07458d5d,0.070333
80eedd13,0.014779
281ec65c,0.000014
2d85da71,0.998431
88e6d0b1,0.066458
b2bd9d8e,0.999504
38a978ce,0.971920
23ff220a,0.173355
db055794,0.387565
e1707308,0.071070
83a3aeef,0.228201
7e15b042,0.000698
0bd24025,0.000778
ffd5b968,0.000007
bbbeb3f3,0.167858
8b8867f6,0.059377
e194338e,0.872091
6f151f1d,0.999959
195dca0c,0.997824
f53d80c7,0.012840
11e40b77,0.999677
68ef9a7b,0.998461
9e71b979,0.053242
468c860e,0.886573
db924274,0.000002
bd440b55,0.000000
00aa3cc0,0.459815
4a12a86b,0.014831
2c6d8b37,0.003374
e3627025,0.199041
be761ffe,0.009215
b0656196,0.242638
ece21805,0.541946
588abb8a,0.000000
6cbbefe2,0.647205
4b8bfbee,0.997611
6e92fb57,0.000073
9a44a5f2,0.000000
4f0b2b92,0.544185
1505b82b,0.446942
7d466bf9,0.342216
576c6542,0.172154
8291657d,0.188534
f511d824,0.999225
4d47c4c7,0.323885
fa54293b,0.459066
01b9a8b1,0.000019
c28c7b2c,0.227350
584ce991,0.874441
f3f4b189,0.476604
7198ab97,0.000000
5e72d0b6,0.160100
f6515d3b,0.357907
8bc9742d,0.955744
22c36469,0.196897
7fcfd569,0.999992
80a85ac1,0.106270
76ba4556,0.035796
bb77bbf5,0.340449
3f73ab1e,0.999577
097e911c,0.004544
e10f4392,0.720490
806d5b36,0.971501
3d39d621,0.000000
fde36964,0.029758
e0f2ae24,0.187141
f6988945,0.457740
3b11719a,0.000000
0deb60e7,0.002856
c0b9e68a,0.000000
3494a0d1,0.039724
acbb9196,0.000000
52986021,0.120240
d544ca63,0.000000
65f12c9d,0.000002
b2481ac9,0.457011
c243a8fa,0.000000
72d75152,0.000008
8bab8f93,0.146428
cd4e72c6,0.000000
650ce31e,0.000006
b7e02cd3,0.999966
31c6cf57,0.019608
a602c92d,0.119528
b00d875e,0.104279
b9fe2749,0.010074
24ec82b4,0.999627
b4e44ab4,0.009316
5cac86aa,0.945462
521c5d2b,0.053008
edc2db0b,0.277949
99042dbf,0.778044
284a1e3b,0.109801
2b162deb,0.051161
7b2d72ff,0.877093
98976b64,0.999996
df369406,0.012362
ba529f7f,0.991236
0ee35685,0.000000
5c9153a7,0.167002
c34bfffa,0.000340
7f2f2bef,0.285992
36b6304f,0.013451
8500f7a8,0.284126
31edcffe,0.053283
b17fc779,0.292821
b1301f39,0.480835
78f1eb1c,0.112664
29fd91a7,0.000000
7fc4ec36,0.201752
6d519a8f,0.236018
b98b48fe,0.384833
00798379,0.538470
b182e233,0.000035
72481332,0.456376
a3dd6b46,0.128107
55e1a2fa,0.000000
ca167f7e,0.170943
a2f6fc60,0.128795
c12ce38d,0.043248
41cc3cf1,0.457627
75d15e82,0.999880
3ea7f47e,0.997656
f78236c5,0.089756
23e4de19,0.999998
46bb840e,0.830697
0163756d,0.022116
760c3340,0.008458
f657d0b3,0.164971
2834e5e7,0.996371
e1c188b9,0.013692
ebc4685b,0.947508
dad4ec14,0.266639
598af27d,0.015227
b4dc7f97,0.191381
720f420d,0.126429
c76d8118,0.014097
b471c603,0.222927
d7f44170,0.000000
c9b9f79f,0.006727
ab4da4fb,0.118650
178aa124,0.001483
8c5d18fd,0.000000
cf2a2fc7,0.000000
2e246f9f,0.000001
2ba7907a,0.000000
f214540a,0.015813
03d3ec95,0.000128
63d2d8ae,0.211104
baaaa0bb,0.995759
156bd669,0.999944
cec57749,0.070658
451cf7a1,0.180859
67ee7a39,0.000015
0e8a2a9a,0.000000
a52e73bd,0.072900
e6ac7aee,0.995657
7a85f62a,0.390056
43a086e4,0.191898
32136d23,0.000000
e7f5ccba,0.564973
58476959,0.086304
8ccec255,0.999997
4b22ad9f,0.014648
a1401886,0.134694
2686bacc,0.000514
2989e2e0,0.604428
b77deb16,0.243419
08493b52,0.000000
23d82bac,0.701340
9ac4b71e,0.874886
e6ddc0f5,0.000001
17832ef4,0.333340
ed60af4f,0.046440
aaa95c59,0.130703
f9a48982,0.000000
316eab1d,0.000000
2a57d8ad,0.037299
6f19f77d,0.771253
8da56219,0.000000
67fb6867,0.145753
ce92720e,0.000000
2893de1d,0.475948
257e9545,0.008910
f3dd39cf,0.041624
5b6ac9d0,0.000018
71d93ab6,0.000000
ba6f3747,0.184093
22c4a251,0.999968
663a0e81,0.270604
006abe61,0.000594
73101c44,0.113673
6532ea43,0.068764
6b212e40,0.295711
ba767a4e,0.130735
b68fda7b,0.661128
8c7e4855,0.275154
6e303b94,0.000000
973c63c0,0.025089
91bc8a61,0.000000
b9d42d7e,0.352066
1e50c3f4,0.984804
e6515685,0.999821
c0d02666,0.066177
420c7bc4,0.000041
35d0788a,0.021030
56f15158,0.000000
f0a0586b,0.182916
ee809167,0.238667
83f5d9e4,0.993795
e897ba70,0.009336
da4f1697,0.273527
6a5c8da8,0.978832
b352e469,0.144863
e7fc4119,0.077136
95906de0,0.344182
f6a9fa75,0.997177
f0e65285,0.009554
00ba1b5a,0.360761
c6452bbc,0.000017
10841913,0.000000
55a784b5,0.000000
37d789ea,0.215848
6e7afade,0.365059
98cf7b29,0.696765
81f2879e,0.000000
6ac9185e,0.053022
37799494,0.000000
37cfb516,0.881222
3999e2a6,0.999170
571a73c4,0.011032
5c946fa7,0.239412
293d4dcf,0.092293
92165d7c,0.878402
4af76897,0.999990
fb33d700,0.036415
86e22626,0.278871
da603904,0.014009
c85e38bf,0.057707
8046c7d3,0.863015
115f4b3c,0.011959
1b513356,0.207456
aeff3630,0.068424
707505e3,0.000000
2494f3db,0.000000
8711f61e,0.138708
381bdd01,0.000000
efc85238,0.082884
ea62c1f2,0.976026
738bc412,0.378533
b6357cd7,0.071633
dcbd2946,0.456842
60d6c35b,0.923138
a66ab78b,0.720782
1a71e92f,0.000297
9adc2c2a,0.253246
00503faa,0.000000
cddbbe52,0.995974
bda9d3f7,0.563523
a3396076,0.000000
f96b8060,0.004561
1f692c31,0.000000
80fc2b4c,0.101724
bcde0042,0.370901
00abc1a2,0.993494
19dd8b45,0.000002
21c789c0,0.027442
47a552ec,0.000002
7817f1f6,0.074732
3a9d0cd3,0.001601
6a461834,0.027493
9bebaa19,0.999977
f1c137fc,0.114012
c10a2b86,0.071752
f7078526,0.739879
ca783374,0.365121
8288ecbc,0.450120
6c8cc252,0.312819
d0d8eac7,0.057706
ca13b8fc,0.999885
b6f813a0,0.000000
a7f9dd0c,0.999996
2b3dce68,0.000000
d3ddf42a,0.887011
ad975bfd,0.999482
d6684c82,0.070280
cff528a7,0.212115
f320ea1f,0.049825
d70f80d8,0.569711
301e2089,0.995365
f2101db5,0.141131
e9609fde,0.003075
6b06f3d4,0.304866
dc5f06a5,0.370432
ad3b1c8d,0.443767
87fa851f,0.048454
edfe0d9e,0.024742
484e7e3f,0.488885
747fc25f,0.000000
06e201c9,0.601148
6a7b7b16,0.022923
76f51088,0.999785
0c6ce303,0.090545
a8750a23,0.396306
005d1a8d,0.999912
7f0be083,0.000000
7a0f2f2f,0.652212
e1f9257f,0.020802
a6fb4681,0.996037
c1c7e9be,0.002259
ac869afa,0.717016
e99c19c1,0.974983
bbef7d99,0.999656
37e2e959,0.909871
cbcaf60b,0.000000
87e7af15,0.999932
343c2321,0.175681
86bceac5,0.049545
4ab48f91,0.525821
5f483683,0.000256
08d13069,0.999403
c35ffbea,0.549650
fe432129,0.030155
f5f77552,0.000004
59eef4b5,0.999788
8a9683f3,0.058463
3469718e,0.193609
403b44fb,0.525802
41b9e7ec,0.000000
41f2ae81,0.000000
f08c166b,0.000000
6b2ff695,0.998813
80896ecf,0.075691
ae4686ff,0.000640
c7f2e193,0.040491
f225df4e,0.009178
c1746a28,0.081495
b784e5eb,0.029240
c3dde492,0.231264
1f8ded3b,0.196715
c94ccf7c,0.000000
cb094c48,0.000317
a3c7ad85,0.000000
50e04b40,0.876574
1e4c051e,0.002967
8988d5d3,0.302895
c642619f,0.037298
c6acb363,0.019551
8be4b652,0.270847
44dca4a2,0.614901
f907ebd5,0.241204
f7dd1654,0.088579
0c758a71,0.350153
f9b8bbb3,0.295748
7c70db2c,0.025582
c8dc61a5,0.626952
85d93789,0.000322
dca344ad,0.397362
af2fbdce,0.304306
8b83889a,0.051458
78dfc07d,0.000000
4e94be53,0.896380
0e817454,0.144090
dfe6fa99,0.000026
3edc1cc0,0.201109
8c6dbe7d,0.094794
bdf32d47,0.157168
2760f741,0.980646
ef55d0c0,0.006331
8fcfa985,0.999992
60161993,0.427337
25ad6a48,0.025834
696f6720,0.000000
04362967,0.999561
5258c583,0.999645
f879fe70,0.108847
2439dfdc,0.000000
ac950d25,0.999995
e6959965,0.000000
19a32064,0.139975
5d50c406,0.535133
dcec8355,0.085458
5c8d42bb,0.023447
51c63020,0.006525
084e91db,0.243971
6b8a360a,0.000722
9472ba7d,0.218738
44a04f77,0.396333
942e9022,0.002151
527e6832,0.065751
9e227218,0.287532
604418cf,0.827625
1cb56f66,0.000000
0c6632d8,0.961192
f4a5d0a4,0.956726
dfdc63d6,0.273298
30aa34b3,0.097901
17e1ddd6,0.896936
d537c796,0.850476
c767fce2,0.000003
b99a21ba,0.004706
ba1b5388,0.143136
cecd5499,0.000511
bb76f9a9,0.076587
65c7d23c,0.000000
ec5777c1,0.000000
5e6863d7,0.273014
d8776c31,0.536896
d2259acc,0.016265
d99d01b1,0.000807
b7baff6a,0.391645
a6bf99c2,0.009636
b01fdaf1,0.026361
dd8ad5ed,0.997426
9cff4ede,0.999962
14ab6ce9,0.149346
d0868f38,0.325527
7351accf,0.017510
8469d948,0.409536
9cc731e6,0.693536
c991b886,0.999853
15c427d5,0.475362
7c7afc5f,0.416592
99cd0a99,0.000045
1d4e77b5,0.139098
ff2d1583,0.256540
1041e785,0.223714
0ce1b293,0.999992
8ba6ac8b,0.000000
7c0d1b8c,0.013144
b8365041,0.001526
844e0e89,0.999868
f9075b74,0.978790
26758b1d,0.000189
c071ddaa,0.219989
e5664562,0.168597
5ab278a3,0.003428
9135a187,0.000000
199b3b1c,0.000036
99772654,0.000764
fefe466b,0.000065
0a0a0a22,0.157668
765bfc2a,0.008624
65c8d6d5,0.410446
cc895cb8,0.242323
73664654,0.254735
b3a8a04e,0.046885
da02c8c5,0.000000
5359feb3,0.044530
72201aa5,0.001563
a0f90d86,0.000003
6636f228,0.940001
505fec03,0.235055
6bc192b8,0.998335
3cf96637,0.000000
8b118095,0.000000
5ee7a2d0,0.000002
777c5dd0,0.000000
fb470e0f,0.015066
3dd51326,0.226127
274ddcfb,0.005342
40e0e281,0.142672
4ee8792b,0.000000
b7073f4b,0.412321
57746572,0.245218
c663ce18,0.035057
8e4a1245,0.244857
61a8d153,0.091601
f542678c,0.000279
b5634a66,0.291783
2f45d195,0.005499
292f4a29,0.000000
1c05dc2a,0.040077
d55bd660,0.416334
f4a5f0d1,0.001857
431c633e,0.654670
f405840f,0.347124
b99f6ab7,0.047389
c5a74119,0.999984
11a31337,0.883050
766b2fed,0.016932
8c4798af,0.182263
85a25590,0.012817
5cc7453a,0.047099
bf6837a6,0.997469
027d40aa,0.999094
fed054e5,0.015486
8caa268c,0.082402
def46fec,0.344565
4b85d4b5,0.010893
20eb4bf0,0.122858
38511b3d,0.000779
f89f4fd5,0.057947
9364c592,0.999622
9dadbf56,0.251707
9f2f6c98,0.000000
a401ce15,0.000000
d4dbb7bc,0.693350
630ce8fc,0.808201
cb11a60d,0.067486
5b401901,0.000000
3db072ff,0.275396
13a62b30,0.133859
af587b12,0.408852
cb657124,0.370206
8fc19121,0.984074
a115756d,0.999965
927737e3,0.000000
756a273b,0.415872
a488956f,0.000001
378606db,0.007611
3e01d989,0.429953
a7831a63,0.005497
7321a6b9,0.085453
c1cb7c8f,0.000933
b2fc2d63,0.590174
131c0fd8,0.000000
03f9ac23,0.739061
23b33e7e,0.150474
1c5a5994,0.186079
f421dd8f,0.001682
cb80fc56,0.316566
d23e670b,0.000000
9eb861ae,0.017492
bcf6e92a,0.000000
0961bca0,0.963452
abf98bd1,0.000027
c17bd57a,0.013984
016a5124,0.331469
f467e65d,0.000000
1fb7792c,0.191037
54ac93c7,0.000000
fc1743ea,0.054094
59f38354,0.648656
24affc51,0.066714
765d7238,0.193051
821b5dfe,0.266542
5b51ab9a,0.105956
6723d8cd,0.602188
226b6db8,0.369772
923d35b6,0.009648
33e97dee,0.999725
aecdac56,0.134621
d55660ed,0.009676
3f5b7972,0.995978
c7913f57,0.195610
1e6d2b43,0.999973
46b2fa10,0.779988
cce54f1a,0.999957
30bc12f5,0.554995
c51afc45,0.000185
6d7f70d5,0.062351
ee91ab54,0.025740
28ab6815,0.000322
1aa1b7f9,0.770026
751314d0,0.999378
2331401b,0.108906
0c392e3f,0.823386
54d448c5,0.000000
a260dcfb,0.033989
fb15f329,0.999333
8ae39645,0.999434
6cd21507,0.087586
4f0dc232,0.233878
b0957592,0.025324
27ac258a,0.998544
9548cb6b,0.000567
f53292ca,0.003870
9d4bd354,0.000011
87e50f45,0.000343
678947ea,0.248663
5cc342c7,0.135722
64b4b92f,0.002307
60c50aa3,0.211567
9a424825,0.006644
e077b520,0.600761
3ee12ffc,0.000000
3face647,0.004054
0e7cae84,0.048251
8dbef7f5,0.009865
6aef926a,0.022875
b0175929,0.000000
fcf0751d,0.232562
5b2373bd,0.486036
bb18d6ef,0.033386
4f3b0838,0.261538
518e7a7e,0.000097
83c64191,0.060953
38599a8c,0.381621
475e772b,0.372851
dd180e4c,0.247279
e3af1bf5,0.620596
d6a485cd,0.182529
af3c091e,0.000004
0ce5e063,0.000099
57b8fe56,0.000688
a4e1f1c4,0.255112
945d3f45,0.010790
9a62a2cc,0.096387
231fadd0,0.999825
f890cc62,0.000774
6ac5eb8d,0.522657
2d89ebf8,0.009967
365d70d2,0.071086
400de3d2,0.029437
9f7ad958,0.042943
287e19f8,0.736614
16c0f215,0.005333
3fefa1f3,0.611490
c5ef001f,0.999210
ddfcc6b1,0.999612
dd844bf3,0.004400
892013d2,0.000013
cde05d3e,0.030006
992a9418,0.654198
53fcfcec,0.000000
9f8d1ff8,0.080906
d75a080c,0.015783
56caf0de,0.083640
a55b7d16,0.044502
fa9492ce,0.000224
144c9f99,0.000070
dcc94dd6,0.993562
f58fb670,0.993673
78241e5f,0.000000
a6c9326c,0.104727
6c791d8f,0.991288
45bff101,0.200114
82b0e16b,0.534470
16826224,0.998930
66d22c69,0.000000
2aa7cc01,0.999701
de847081,0.115040
aeb4a10b,0.000044
c72a3058,0.156885
1c778daa,0.087642
93eeaae1,0.001047
e69e7680,0.230494
97591ef3,0.368331
2eb5ca8f,0.000000
b987621c,0.999823
6cd16cdd,0.111861
edfc7b50,0.999903
1f2cd5e5,0.999412
63328484,0.000898
45faaa16,0.134057
909e1a51,0.215109
e3aa7e37,0.561631
573e4bb0,0.008278
a0f1e6dd,0.000142
bedb4150,0.998833
8dffc2fd,0.064944
f9a2b3fd,0.000477
556ca1d0,0.319334
d9886e3b,0.092484
d02a09c2,0.000000
79c32b2b,0.010417
bfe30556,0.999777
c4fa8451,0.000000
3da2b0ec,0.047863
b27fb3bc,0.000000
c549db7d,0.382812
81375d18,0.000003
cc0a4c2d,0.408160
218d6ec1,0.023600
ce62ef9d,0.022200
99ecb476,0.000000
e43e8110,0.003700
17e5eea0,0.439972
f991c964,0.121049
fe4d781b,0.999993
39173920,0.091882
266a909a,0.999984
832554fe,0.966148
c7597eb8,0.999696
65664217,0.521438
33a6ea60,0.052136
090a04aa,0.000000
86e094f5,0.000000
4d812943,0.999961
a2e1a8d8,0.201524
30af74a7,0.941903
aadff1eb,0.606226
dd9d9a21,0.278023
80535e15,0.124908
562addc3,0.047098
ccc5fdf6,0.000257
6c08394b,0.633511
3611d417,0.016883
2730a9a7,0.993983
87ee6f50,0.000001
41b1d556,0.094748
8cbd0464,0.047445
115ede88,0.999547
32a4759e,0.166181
3e45b0e4,0.098751
66293730,0.999887
89ac5690,0.675915
be0ec8fe,0.009828
f43c7c78,0.038175
ae762a56,0.999810
778b0270,0.000002
8d36092f,0.887656
0e064722,0.003412
9563d4c7,0.958272
733cf593,0.063865
0abd69a7,0.312210
bb38c4e8,0.076196
8b2eac97,0.264825
aec852c9,0.006226
cd6b92a4,0.138726
538a4d38,0.022567
7989134c,0.114759
1fc98713,0.000000
95965fcb,0.363486
a567dd8c,0.999888
5efe35c5,0.265039
33067406,0.222775
313d8e57,0.019435
1c36c858,0.060234
c19ab1e6,0.000674
c4947b2a,0.145090
b3f66953,0.999622
8bdd8496,0.120280
4febdca3,0.927804
8a41ed62,0.287385
d6b6ca61,0.999581
52ced630,0.086391
43a9c683,0.140650
d623e6f9,0.123731
fb7cd74b,0.000000
11c4764d,0.010600
f5f1a311,0.998111
3cd6dd28,0.284044
c155dcb6,0.000000
14e09953,0.000000
24efa36c,0.045722
a2cfe931,0.997404
e3aaf250,0.999593
bd60424c,0.062541
78c39702,0.999926
cd25f264,0.002123
4dd2926a,0.123055
6c34da5f,0.367005
39e598b2,0.000000
714d7c54,0.000000
8986351c,0.000000
782b40b0,0.837522
f5ed3e6c,0.174735
d40b09f6,0.999854
9e5a9cc1,0.003607
2d662772,0.722824
fc226b34,0.000009
b8e9f1c4,0.000006
21e607e2,0.000125
66414b26,0.171592
db5ed1b8,0.175185
d0306d5b,0.004544
819c8178,0.998640
8d0aee2d,0.197766
1f9a7268,0.006387
5d58ad56,0.019984
773b5537,0.014527
e576235c,0.163424
3c62de40,0.998148
a163f4a8,0.000000
f1198dd7,0.000000
4e9b3d7c,0.999778
f9e02c64,0.954793
d93d85fe,0.132703
edd6cae5,0.000000
aa764494,0.000000
2b02decd,0.000000
272558c0,0.005986
462e6cb3,0.000000
9d74f2ca,0.087290
93085817,0.000000
0b5fadf3,0.018108
55499544,0.984692
626cc2e8,0.764975
5c3ca9ed,0.998743
053e4112,0.788679
515ac894,0.000000
94802178,0.010266
59ca07ec,0.244151
1c9dcd7f,0.000025
d1e5eb89,0.071238
4de90ad9,0.759233
1f8d1267,0.000446
8d580e34,0.000780
8bf70c95,0.076736
cc8decf1,0.388939
3ce3d733,0.006818
b6c604da,0.002248
5330879e,0.000000
bc495c69,0.976680
b252cfd1,0.085718
154c1ec1,0.205570
9debef36,0.999804
b85f0ca9,0.697226
9457c74d,0.000000
154bd54f,0.000050
0e1530d8,0.999976
fd083ad5,0.999776
fe8ad320,0.136746
4e9ed740,0.373952
aaabf68d,0.413397
d96b736e,0.018423
c59701d9,0.000000
2eab1c5c,0.998323
88598e79,0.000000
152266ae,0.103392
906ffcd2,0.906983
d7e148f6,0.010756
d8235f63,0.164395
80985fd7,0.080088
8dac29ff,0.432226
cc4890f3,0.995485
7373120e,0.068170
6b420c6d,0.105107
54cd85c6,0.321751
8617be1b,0.424778
0df9818b,0.025883
ab86845f,0.998600
661a8547,0.184711
4bd5eb35,0.008693
eb9e1acc,0.136484
4d47b782,0.000011
b020f20a,0.098430
e7fd2f29,0.949581
a6d7f281,0.031317
45b7ed4e,0.000000
4d8d8b6a,0.998906
5dc7c9d7,0.000000
bfdaf170,0.143334
e3227465,0.166129
fb1dd7a3,0.262191
2902b6c5,0.000003
9e4acf9b,0.799675
ad2a0a07,0.186425
9cb2eca6,0.000000
34492ffb,0.201933
9c1b12f6,0.000214
75c2fec3,0.122465
03837b79,0.031152
5f99f309,0.107736
39db1f79,0.000000
80cebd47,0.000732
00542824,0.000000
ac2c2895,0.269713
c3cc385e,0.999925
fbffa21a,0.356280
af8e517a,0.101355
cfadc57d,0.001096
6338f274,0.954066
4ad5e9f0,0.021154
40677f7e,0.522439
c8588213,0.018298
0e8aaa90,0.311205
b0367c51,0.000032
d924c6ed,0.012285
a1c2cb84,0.000000
84626a3a,0.132255
f9be4a75,0.007269
35f72122,0.001180
77f6f281,0.238596
d15d08e2,0.999384
82062544,0.004849
1843568d,0.435794
9bb8bdd7,0.012324
ae352427,0.247308
28305102,0.999849
4cd036db,0.000000
947a62fb,0.053469
39f9fcf2,0.615135
5b2f2ba2,0.096436
06d8a692,0.999860
90c8c866,0.909339
0df3930f,0.340171
74e81de3,0.999262
c85e200c,0.669055
2bfd17e2,0.002069
8c49a5b7,0.110936
39b4449c,0.830813
a09113e1,0.000000
37e20120,0.685203
